name,prompt,negative_prompt
"無し","",""
"末尾用コンマ",",",","
"nsfw","nsfw",""
"挿入","vaginal,sex",""
"触手挿入","tentacle insertion,vaginal,sex",""
"モンスター挿入","Monster insertion,vaginal,sex",""
"正常位","missionary position",""
"騎乗位","girl on top,straddling",""
"寝バック","top down bottom up",""
"立ちバック","hug from behind",""
"胸を揉まれる","breast grab",""
"胸を揉まれる（両方）","breasts grab",""
"胸を揉まれる（背後）","grabbing anothers breast",""
"胸を揉む","breast squeeze",""
"胸当て","breast press",""
"母乳","breast milk",""
"おっぱい吸い","sucking breasts",""
"オナニー","masturbation",""
"まんぐり返し","spread legs,legs up",""
"女性のオナニー","female masturbation",""
"手マン","fingering",""
"くぱぁ","spread puss",""
"おしっこ","peeing",""
"乳首舐め","nipple licking",""
"だいしゅきホールド","supright straddle",""
"駅弁","suspended congress",""
"背面駅弁","reverse suspended congress",""
"輪姦","gangbang",""
"事後","after sex",""
"中出し","cum in pussy",""
"大量射精","excessive cum",""
"精液まみれ","bukkake",""
"潮吹き","female ejaculation",""
"ボテ腹","pregnant",""
"たくし上げ（衣服）","clothes lift",""
"スカートをたくし上げる","skirt lift",""
"腹パン","Belly punch","bloated belly"
"おっぱいパンチ","breast punch",""
"おっぱい攻撃","smashing breast",""
"スパンキング","spanking",""
"破れたビキニボトム","torn bikini bottoms",""
"ダメージ","injuries,bruises,bloodshed",""
"切断者","amputee",""
"ゴア","gore",""
"開脚","spread legs",""
"蹲踞","crouching",""
"大股開き","Wide-open spread legs",""
"立ち開脚","legs apart",""
"やられモーション","action under attack,attacked pose",""
"動きのあるポーズ","dynamic poses",""
"磔","crucifixion,crucifixion pose,arms spread wide,restraint to cross",""
"痙攣","convulsions due to sexual climax",""
"浸かった状態","cum wading",""
"多く浸かった状態","partially cum submerged",""
"頭を傾ける","tilting head",""
"首をかしげる","tilting head",""
"うなずく","nodding",""
"首を振る","shaking head",""
"顔を上げる","raising face",""
"顔を伏せる","lowering face",""
"視線を向ける","looking at",""
"視線を逸らす","looking away",""
"見つめる","staring",""
"横目で見る","side glance",""
"上を見る","looking up",""
"下を見る","looking down",""
"前を見る","looking forward",""
"相手を見る","looking at another",""
"こちらを見る","looking at viewer",""
"腕を組む","arms crossed",""
"腕を広げる","arms spread",""
"腕を上げる","arms raised",""
"腕を下ろす","arms lowered",""
"腕を伸ばす","arms extended",""
"腕を引く","pulling arms back",""
"手を伸ばす","reaching",""
"手を引く","withdrawing hand",""
"手を振る","waving",""
"手招きする","beckoning",""
"手を握る","clenching hand",""
"手を開く","open hand",""
"両手を広げる","both hands spread",""
"両手をすくめる","cupping hands",""
"自分の手を組む","own hands clasped",""
"拳を握る","clenched fist",""
"拳を突き合わせる","fist bump",""
"手に拳を乗せる","fist in hand",""
"パワーフィスト","power fist",""
"指を数える","finger counting",""
"指を広げる","spread fingers",""
"指を丸める","curled fingers",""
"指フレーム","finger frame",""
"指さし","pointing",""
"前を指す","pointing forward",""
"上を指す","pointing up",""
"下を指す","pointing down",""
"自分を指す","pointing at self",""
"他人を指す","pointing at another",""
"視聴者を指す","pointing at viewer",""
"人差し指を上げる","index finger raised",""
"小指を立てる","pinky out",""
"二本指","two fingers",""
"二本V","double v",""
"ピース","v sign",""
"Vを目にかざす","v over eye",""
"Vを口にかざす","v over mouth",""
"二本親指を立てる","double thumbs up",""
"親指を立てる","thumbs up",""
"親指を下げる","thumbs down",""
"OKサイン","ok sign",""
"指銃","finger gun",""
"二本指銃","double finger gun",""
"二本指で敬礼","two finger salute",""
"しーっとする","shushing",""
"つまむジェスチャー","pinching gesture",""
"お金ジェスチャー","money gesture",""
"影絵を作る","shadow puppet",""
"狐の影絵","fox shadow puppet",""
"ギャルV","gyaru v",""
"上半身をひねる","twisting torso",""
"体を前に倒す","leaning forward",""
"体を反らす","leaning back",""
"体を傾ける","tilting body",""
"低姿勢になる","lowering posture",""
"姿勢を正す","straightening posture",""
"重心を移動","shifting weight",""
"歩く","walking",""
"静かに歩く","walking quietly",""
"進む","moving forward",""
"後退する","stepping back",""
"立ち止まる","stopping",""
"走る","running",""
"足を踏み出す","stepping forward",""
"足を引く","pulling foot back",""
"足を滑らせる","slipping foot",""
"しゃがむ","crouching",""
"立ち上がる","standing up",""
"跳ぶ","jumping",""
"飛び降りる","jumping down",""
"よじ登る","climbing",""
"降りる","descending",""
"立つ","standing",""
"自然な立ち姿","natural standing posture",""
"片足立ち","standing on one leg",""
"足を揃える","feet together",""
"足を開く","legs apart",""
"足を組む","legs crossed",""
"つま先立ち","tiptoe",""
"踵を上げる","raising heels",""
"座る","sitting",""
"腰を下ろす","sitting down",""
"椅子に座る","sitting on chair",""
"床に座る","sitting on floor",""
"正座する","seiza sitting",""
"あぐらをかく","sitting cross-legged",""
"体育座り","sitting hugging knees",""
"膝を立てて座る","sitting with knees up",""
"片膝立ち","one knee kneeling",""
"膝立ち","kneeling",""
"両膝をつく","kneeling on both knees",""
"横座り","sitting sideways",""
"足を投げ出して座る","sitting with legs stretched",""
"足を組んで座る","sitting with legs crossed",""
"椅子にもたれる","leaning back on chair",""
"前かがみで座る","sitting leaning forward",""
"背筋を伸ばして座る","sitting upright",""
"だらっと座る","slouch sitting",""
"腰掛ける","perching",""
"縁に座る","sitting on edge",""
"地面に腰を下ろす","sitting on ground",""
"しゃがみ込む","squatting down",""
"中腰になる","half squat",""
"立ち座り","standing to sitting",""
"横たわる","lying down",""
"仰向けに寝る","lying on back",""
"うつ伏せに寝る","lying on stomach",""
"横向きに寝る","lying on side",""
"寝転がる","lying around",""
"四つん這い","on all fours",""
"這いつくばる","crawling",""
"膝と手をつく","hands and knees",""
"伏せる","lying prone",""
"体を丸める","curling body",""
"体を伸ばす","stretching body",""
"伸びをする","full body stretch",""
"背伸びする","standing stretch",""
"前屈する","bending forward",""
"後屈する","bending backward",""
"体をひねる","twisting body",""
"片膝をつく","kneeling on one knee",""
"土下座","bowing on ground",""
"ひざまずく","kneeling",""
"しゃがみ込む","squatting",""
"中腰","half squat",""
"倒れ込む","falling down",""
"転ぶ","falling",""
"転倒する","tripping",""
"尻もちをつく","falling on butt",""
"起き上がる","getting up",""
"立ち上がる","standing up",""
"寝返りを打つ","rolling over",""
"体を起こす","sitting up",""
"身を乗り出す","leaning forward",""
"身を引く","leaning back",""
"踏ん張る","bracing",""
"踏み出す","stepping forward",""
"よろける","staggering",""
"体勢を崩す","losing balance",""
"体勢を立て直す","regaining balance",""
"全身を使って押す","pushing with body",""
"全身を使って引く","pulling with body",""
"戦いの構え","fighting stance",""
"ファイティングポーズ","guard stance",""
"ガードする","guarding",""
"防御姿勢","defensive stance",""
"パンチ","punching",""
"ジャブ","jab punch",""
"ストレート","straight punch",""
"フック","hook punch",""
"アッパー","uppercut",""
"連打","rapid punches",""
"殴りかかる","lunging punch",""
"拳を振り抜く","swinging fist",""
"キック","kicking",""
"前蹴り","front kick",""
"回し蹴り","roundhouse kick",""
"横蹴り","side kick",""
"後ろ蹴り","back kick",""
"蹴り上げる","kicking up",""
"蹴り下ろす","kicking down",""
"飛び蹴り","jump kick",""
"膝蹴り","knee strike",""
"肘打ち","elbow strike",""
"体当たり","body check",""
"突進","charging attack",""
"掴みかかる","grappling",""
"相手を掴む","grabbing opponent",""
"押さえ込む","pinning down",""
"投げる","throwing opponent",""
"引き倒す","pulling down",""
"突き飛ばす","shoving",""
"組み合う","clinch",""
"取っ組み合い","wrestling",""
"押し合う","pushing contest",""
"かわす","dodging",""
"避ける","evading",""
"攻撃を受け流す","parrying",""
"攻撃を受け止める","blocking",""
"後退しながら防ぐ","backstep guard",""
"踏み込む","stepping in",""
"間合いを詰める","closing distance",""
"間合いを取る","keeping distance",""
"ステップ","footwork",""
"サイドステップ","sidestep",""
"バックステップ","backstep",""
"踏ん張る","bracing",""
"体勢を低くする","lowering stance",""
"体をひねって打つ","twisting strike",""
"全身で打つ","full body strike",""
"体勢を崩す","breaking stance",""
"体勢を立て直す","recovering stance",""
"ダウンする","knocked down",""
"倒れ込む","falling after hit",""
"起き上がる","getting back up",""
"攻撃を受ける","taking hit",""
"ダメージを受ける","taking damage",""
"打たれる","getting hit",""
"殴られる","being punched",""
"蹴られる","being kicked",""
"衝撃を受ける","receiving impact",""
"のけぞる","recoiling",""
"体を反らす","arching back",""
"体を折る","doubling over",""
"前のめりになる","lurching forward",""
"後ろに仰け反る","leaning backward",""
"横によろける","staggering sideways",""
"バランスを崩す","losing balance",""
"踏ん張れない","failing to brace",""
"体勢を崩される","stance broken",""
"吹き飛ばされる","knocked back",""
"突き飛ばされる","being shoved",""
"押し倒される","pushed down",""
"引き倒される","pulled down",""
"倒れ込む","falling down",""
"転倒する","falling over",""
"尻もちをつく","falling on butt",""
"膝をつく","dropping to knees",""
"崩れ落ちる","collapsing",""
"地面に伏せる","falling prone",""
"うつ伏せに倒れる","falling face down",""
"仰向けに倒れる","falling on back",""
"横倒しになる","falling sideways",""
"受け身を取る","breaking fall",""
"受け身に失敗","failed breakfall",""
"体を丸める","curling up",""
"身を守る","protective posture",""
"防御姿勢を取る","defensive posture",""
"ガードの上から打たれる","hit through guard",""
"腕でかばう","shielding with arms",""
"頭を守る","protecting head",""
"腹を押さえる","clutching stomach",""
"胸を押さえる","clutching chest",""
"肩を押さえる","clutching shoulder",""
"うずくまる","crouching in pain",""
"しゃがみ込む","squatting in pain",""
"膝から崩れる","collapsing to knees",""
"動きが止まる","momentary freeze",""
"怯む","flinching",""
"一瞬ひるむ","hesitating from hit",""
"後退する","stumbling back",""
"距離を取らされる","forced back",""
"体を引く","pulling body back",""
"立ち上がろうとする","trying to stand",""
"起き上がる","getting up",""
"ふらつきながら立つ","standing unsteadily",""
"体勢を立て直す","recovering posture",""
"ダメージから回復","recovering from hit",""
"頭を掴まれて吊るされる","head grabbed,hanging by the head,body suspended,helpless posture",""
"胸を掴まれて吊るされる","breast grabbed,hanging by the breast,body suspended,helpless posture",""